sample,library,date,fastq_R1,notes,,,,,,,,,
LibB-231017-DMSO_bio1-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/DMSO_bio1_tech1_S37_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-DMSO_bio1-2,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/DMSO_bio1_tech2_S38_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-DMSO_bio2-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/DMSO_bio2_tech1_S39_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-DMSO_bio2-2,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/DMSO_bio2_tech2_S40_L004_R1_001.fastq.gz,,,,,,,,,,_S37_L004_R1_001.fastq.gz
LibB-231017-C7_bio1-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/C7_bio1_tech1_S41_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-C7_bio1-2,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/C7_bio1_tech2_S42_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-Spike_DMSO_bio1_1X-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Spike_DMSO_bio1_1X_S43_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-Spike_DMSO_bio1_5X-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Spike_DMSO_bio1_5X_S44_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-Spike_DMSO_bio1_10X-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Spike_DMSO_bio1_10X_S45_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-Spike_DMSO_bio2_1X-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Spike_DMSO_bio2_1X_S46_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-Spike_DMSO_bio2_5X-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Spike_DMSO_bio2_5X_S47_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-Spike_DMSO_bio2_10X-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/Spike_DMSO_bio2_10X_S48_L004_R1_001.fastq.gz,,,,,,,,,,
LibB-231017-C7_bio2-1,LibB,10/17/23,/Volumes/anphillips_phillips_lab_shared/KWAP01/C7_bio2_tech1_S49_L004_R1_001.fastq.gz,,,,,,,,,,
